num__fnlwgt,num__age,num__education-num,num__capital-gain,num__hours-per-week,cat__marital-status_ Married-civ-spouse,cat__relationship_ Husband,num__capital-loss,cat__marital-status_ Never-married,cat__occupation_ Exec-managerial,cat__occupation_ Prof-specialty,cat__workclass_ Private,salary
-1.5118887042514486,-1.0707444463374938,-0.42135583908925694,-0.14559196807483873,-1.6634671140757358,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-1.5007685449667068,1.871704999416003,-0.42135583908925694,-0.14559196807483873,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,1.0,0.0,0.0,1
-0.8321143176161339,-0.040887140323769854,-0.42135583908925694,-0.14559196807483873,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
3.408591691053991,0.9154089295461166,1.1302966394729514,-0.14559196807483873,-1.1769374170156404,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,0.0,0
1.3936473418876731,-1.1443056824813311,-2.3609214372920175,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
1.406582843414625,1.7245825271283282,-0.42135583908925694,-0.14559196807483873,-2.6365265081959266,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-0.13275134270231206,-0.33513208489911955,1.1302966394729514,-0.14559196807483873,1.5800641996582339,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,0.0,1
-0.39552926056944643,1.7245825271283282,-1.5850951980109134,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-1.2791922429109883,1.0625314018337915,-0.42135583908925694,-0.14559196807483873,-2.474349942509228,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-1.4352356404638895,0.03267409582006757,-0.42135583908925694,-0.14559196807483873,-1.5012905483890373,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-1.5660163171801715,-0.4822545571867944,0.35447040019184733,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
1.2100221475447537,-0.1880096126114447,0.35447040019184733,-0.14559196807483873,1.0935345025981384,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-1.0355752148883324,-0.26157084875528214,1.5182097591135038,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,1.0,0.0,0
0.02024113935451887,0.621163984970767,0.7423835198323995,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
-0.8962025518528992,0.9154089295461166,-0.42135583908925694,-0.14559196807483873,1.5800641996582339,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
-0.17990271895154722,-1.3649893909128434,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-1.4232125622628649,0.621163984970767,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,0.0,0
0.1006484449518842,-1.1443056824813311,0.7423835198323995,-0.14559196807483873,-1.6634671140757358,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.32336527616501204,-0.7764995017621441,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
-0.16169227007157652,-0.33513208489911955,-0.8092689587298091,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-1.4921575498282653,-0.4822545571867944,-0.42135583908925694,-0.14559196807483873,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,1.0,0
1.3902922852829602,2.53375612471054,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,1.0,1.0,5.351624196307199,0.0,0.0,1.0,1.0,1
0.5462816999806865,-0.40869332104295697,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.28220167799217644,0.8418476934022792,-0.42135583908925694,-0.14559196807483873,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
-0.8570824017537555,1.2096538741214664,1.1302966394729514,-0.14559196807483873,-2.068908528292482,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.5779884105566689,-1.5856730993443557,-1.5850951980109134,-0.14559196807483873,-1.6634671140757358,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-1.5209559110528537,0.17979656810774242,0.35447040019184733,-0.14559196807483873,-0.8525842856422433,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.18343835933951647,2.3130724162790277,1.1302966394729514,-0.14559196807483873,-1.6634671140757358,0.0,0.0,-0.2171449483785739,0.0,0.0,1.0,1.0,0
1.6077436735527146,0.4740415126830921,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
1.1668721277560967,0.988970165689954,0.35447040019184733,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-0.9766383706791998,1.871704999416003,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,1.0,0.0,1.0,0
0.1547285358323817,-1.291428154769006,-0.033442719448704805,-0.14559196807483873,0.7691813712247415,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-1.3879036804313978,-0.1880096126114447,-0.033442719448704805,-0.14559196807483873,-1.6634671140757358,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
2.096888115936687,-0.7029382656183066,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,0.0,0
0.2139124946922864,-0.5558157933306318,-0.033442719448704805,-0.14559196807483873,0.36373995700799533,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.07286405752867152,1.3567763464091411,-1.5850951980109134,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.8139513907843886,-0.040887140323769854,0.35447040019184733,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-1.54950715762667,-0.040887140323769854,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.6719174930483334,-0.4822545571867944,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
-0.3761307604838409,-0.40869332104295697,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.1400317204904423,2.0923887078475154,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,1.0,1.0,5.874781048279015,0.0,0.0,0.0,0.0,0
-0.8738291715483841,-0.9971832101936563,1.1302966394729514,-0.14559196807483873,0.7691813712247415,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.6657776444176126,0.25335780425157983,-0.42135583908925694,-0.14559196807483873,0.12047510847794758,1.0,1.0,3.697853484149848,0.0,0.0,0.0,1.0,0
-0.056449942071620705,-1.1443056824813311,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.617609296336354,0.40048027653925466,-0.42135583908925694,0.2802950249375171,-0.0417014572087509,1.0,0.0,-0.2171449483785739,0.0,1.0,0.0,1.0,1
-0.23794614865404248,0.32691904039541725,0.35447040019184733,-0.14559196807483873,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.058791024874957847,-0.9971832101936563,-0.033442719448704805,0.32352879960683456,-0.8525842856422433,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
1.5274694296903804,0.4740415126830921,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,1.0,0.0,1.0,1
-0.0482191233189826,-0.11444837646760728,-0.42135583908925694,-0.14559196807483873,-0.44714287142549713,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,0.0,0
0.1636531764891105,0.4740415126830921,-0.42135583908925694,-0.14559196807483873,0.7691813712247415,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.10692786169663339,-0.9971832101936563,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.10519805914122907,1.4303375825529785,-0.8092689587298091,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-0.5978211154553003,-0.9236219740498189,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.026941748154299314,0.988970165689954,-0.033442719448704805,-0.14559196807483873,-0.2038780228954494,0.0,0.0,-0.2171449483785739,0.0,1.0,0.0,0.0,0
8.627386991889514,0.25335780425157983,1.1302966394729514,-0.14559196807483873,1.5800641996582339,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
-0.566485076855476,0.40048027653925466,1.9061228787540558,-0.14559196807483873,0.36373995700799533,0.0,0.0,-0.2171449483785739,0.0,0.0,1.0,1.0,1
0.07948212467229405,-0.33513208489911955,-0.42135583908925694,-0.14559196807483873,2.553123593778425,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
1.5431897232433405,0.4740415126830921,-0.033442719448704805,0.909586634013138,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
-0.12355107416587593,-0.9236219740498189,1.1302966394729514,-0.14559196807483873,0.36373995700799533,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,1
1.3439012618053314,-0.33513208489911955,-0.42135583908925694,-0.14559196807483873,-0.8525842856422433,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
1.1787431354027997,3.784297139155776,-0.42135583908925694,-0.14559196807483873,-1.2580256998589896,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.47736522564422135,-1.2178669186251685,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.10190302702503458,0.9154089295461166,-0.42135583908925694,-0.14559196807483873,0.607004805538043,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
1.7726831985334093,-1.4385506270566808,-0.42135583908925694,-0.14559196807483873,0.12047510847794758,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
1.9913416468280887,1.3567763464091411,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,1.0,1.0,3.464788346304584,0.0,0.0,0.0,0.0,0
-1.3246518342433995,0.25335780425157983,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,1.0,0.0,0.0,0
1.242441688844117,-1.2178669186251685,-0.033442719448704805,-0.14559196807483873,-1.3391139827023388,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.5734928247945468,1.7981437632721657,-0.8092689587298091,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
-0.833083767399932,0.5476027488269295,-0.42135583908925694,-0.14559196807483873,-1.2580256998589896,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-1.226091106223934,-0.9236219740498189,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.1952998625765746,0.7682864572584418,-2.3609214372920175,-0.14559196807483873,-0.0417014572087509,1.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
1.151322913576748,-0.9971832101936563,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.9643901846773412,-0.8500607379059815,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,1.0,0.0,0
-1.4330781394744565,-0.11444837646760728,-0.42135583908925694,-0.14559196807483873,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.47238191695955234,-1.0707444463374938,-0.033442719448704805,-0.14559196807483873,0.36373995700799533,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.6949181643894237,-0.7029382656183066,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.2390011381246462,0.6947252211146043,-0.033442719448704805,0.8560591034701734,1.5800641996582339,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
-0.8827157945665326,0.621163984970767,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,0.0,1
0.5536571218652676,0.32691904039541725,-0.42135583908925694,0.6031072091350875,0.7691813712247415,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-1.296813418392964,-0.6293770294744692,-0.42135583908925694,-0.14559196807483873,0.93135793691144,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
2.697528787867077,0.03267409582006757,-1.5850951980109134,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-0.8513512427377731,-0.40869332104295697,-1.5850951980109134,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.32380898538768293,0.621163984970767,-0.033442719448704805,0.909586634013138,1.1746227854414877,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
-1.0832493336680469,-0.6293770294744692,0.35447040019184733,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,1.0,0
0.38683572377484726,-1.291428154769006,-0.42135583908925694,-0.14559196807483873,-0.44714287142549713,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.051536162285115046,-0.40869332104295697,1.1302966394729514,-0.14559196807483873,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,1.0,0
-0.37843082761794994,3.4900521945804264,1.5182097591135038,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.022870862795557858,0.32691904039541725,-0.42135583908925694,-0.14559196807483873,0.36373995700799533,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.22411072624145578,-0.40869332104295697,0.35447040019184733,-0.14559196807483873,0.7691813712247415,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.019259187130427975,0.10623533196390499,-0.033442719448704805,-0.14559196807483873,0.7691813712247415,0.0,0.0,-0.2171449483785739,1.0,1.0,0.0,1.0,1
-0.841428639068311,1.5774600548406534,0.35447040019184733,-0.14559196807483873,-1.6634671140757358,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.2676219135966258,1.3567763464091411,-0.42135583908925694,-0.14559196807483873,-0.3660545885821479,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.20560564066248765,-1.2178669186251685,1.1302966394729514,-0.14559196807483873,-0.8525842856422433,0.0,0.0,-0.2171449483785739,1.0,1.0,0.0,1.0,0
2.1497516423826144,-1.291428154769006,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,0.0,0
0.22571697147147407,1.9452662355598405,1.5182097591135038,-0.14559196807483873,-1.014760851328942,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.25419218276812966,-0.26157084875528214,-0.033442719448704805,-0.14559196807483873,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
0.010347048913992001,-1.4385506270566808,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.8862419305448568,-1.291428154769006,-0.033442719448704805,-0.14559196807483873,-2.3121733768225297,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,0.0,0
-0.43859374067129775,0.32691904039541725,-2.74883455693257,-0.14559196807483873,2.553123593778425,1.0,0.0,5.061532482180647,0.0,0.0,0.0,1.0,0
-0.27836840287456194,0.621163984970767,1.1302966394729514,-0.14559196807483873,1.1746227854414877,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
-0.3922312304226041,-0.9971832101936563,-0.42135583908925694,0.4605043777654975,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.17673775053973603,-0.7764995017621441,0.35447040019184733,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.17657617557576968,-0.11444837646760728,-0.42135583908925694,-0.14559196807483873,0.7691813712247415,1.0,1.0,4.461513723047095,0.0,1.0,0.0,1.0,1
-0.7374408931415055,-0.33513208489911955,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.0714479004915548,0.6947252211146043,-0.42135583908925694,-0.14559196807483873,0.2826516741646461,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
0.4977046622846896,-0.26157084875528214,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.2765245474034167,-0.33513208489911955,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
-0.005154643217131267,-0.7764995017621441,0.35447040019184733,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-1.027182821171728,0.621163984970767,-0.033442719448704805,-0.14559196807483873,1.255711068284837,0.0,0.0,-0.2171449483785739,0.0,1.0,0.0,0.0,1
-0.053303982479099676,-0.9236219740498189,1.1302966394729514,-0.14559196807483873,0.7691813712247415,0.0,0.0,-0.2171449483785739,1.0,0.0,1.0,1.0,0
-0.42542062890321874,0.8418476934022792,-0.42135583908925694,-0.14559196807483873,-2.068908528292482,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-1.4784141734814817,0.17979656810774242,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,1.0,0.0,0
-0.3514383042259266,0.4740415126830921,0.35447040019184733,-0.14559196807483873,-3.041967922412673,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-1.1450660139996385,-0.40869332104295697,0.35447040019184733,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.9042747936722187,0.621163984970767,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,1.0,1.0,4.461513723047095,0.0,1.0,0.0,1.0,1
0.04658736289067687,-1.2178669186251685,1.1302966394729514,-0.14559196807483873,0.36373995700799533,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.8654842998800051,-1.5121118632005182,-1.197182078370361,-0.14559196807483873,-1.9878202454491327,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.48202889274930716,-0.6293770294744692,0.35447040019184733,0.19245497481572926,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.04971131563325995,-0.11444837646760728,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.3848873197976061,-0.4822545571867944,0.7423835198323995,-0.14559196807483873,-0.44714287142549713,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.9039231305153509,1.4303375825529785,0.7423835198323995,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
1.588696836623977,-0.5558157933306318,-0.42135583908925694,0.5424426745197277,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.42308254413052937,1.2096538741214664,-0.033442719448704805,0.4926208960912762,-1.6634671140757358,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.7055155811436864,1.9452662355598405,1.1302966394729514,0.378428830932952,-2.474349942509228,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-0.11115732398869338,1.2832151102653038,-0.033442719448704805,0.4605043777654975,1.5800641996582339,0.0,0.0,-0.2171449483785739,0.0,1.0,0.0,1.0,0
-0.9790049686808243,-0.4822545571867944,-0.42135583908925694,-0.14559196807483873,0.93135793691144,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.002800547655799558,0.03267409582006757,1.1302966394729514,-0.14559196807483873,1.5800641996582339,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.8428097764974952,-0.9971832101936563,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,1.0,1.0,0
0.17368983307431357,0.9154089295461166,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-0.5986860167330024,-0.11444837646760728,-0.42135583908925694,-0.14559196807483873,2.553123593778425,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-0.29876486597290075,0.8418476934022792,0.35447040019184733,0.2802950249375171,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
1.3237424089481196,-0.8500607379059815,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.4909915510446163,0.6947252211146043,-0.42135583908925694,-0.14559196807483873,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.5862447445075945,0.5476027488269295,-0.033442719448704805,-0.14559196807483873,0.12047510847794758,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.46454077900236246,2.165949943991353,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-0.6024117453138732,-1.1443056824813311,-1.9730083176514654,-0.14559196807483873,-0.8525842856422433,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.3911192144941299,1.6510212909844908,-0.42135583908925694,-0.14559196807483873,1.1746227854414877,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
3.5435257947851726,1.3567763464091411,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.16091590651132787,0.621163984970767,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.611203324235571,0.6947252211146043,1.5182097591135038,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,1.0,0.0,1.0,1
-0.6886452540236718,1.4303375825529785,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
0.04443936631088909,-0.26157084875528214,0.7423835198323995,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,0.0,0
-0.2499122003971965,0.10623533196390499,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.39556077182902943,0.5476027488269295,-0.033442719448704805,-0.14559196807483873,-1.6634671140757358,0.0,0.0,-0.2171449483785739,0.0,0.0,1.0,0.0,0
-0.1291681802661174,0.32691904039541725,1.1302966394729514,-0.14559196807483873,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,1.0,0.0,1.0,0
-0.1916501692728644,-0.33513208489911955,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.7484850171490869,0.988970165689954,2.294035998394608,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,1.0,0.0,1.0,1
-0.11839968413824331,1.3567763464091411,2.294035998394608,-0.14559196807483873,-0.44714287142549713,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,0.0,0
-0.8976472221189512,1.503898818696816,-3.1367476765731217,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.8518739852682524,1.7981437632721657,-1.9730083176514654,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.7426683184462988,-0.33513208489911955,-1.5850951980109134,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.5900084907270456,-0.6293770294744692,-0.42135583908925694,-0.14559196807483873,0.607004805538043,1.0,1.0,4.461513723047095,0.0,0.0,0.0,0.0,1
0.0591236792125356,0.4740415126830921,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
2.18604898281717,1.2096538741214664,-0.033442719448704805,-0.14559196807483873,-0.2038780228954494,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.7976608326527238,-0.11444837646760728,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.7555087758768,1.2832151102653038,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,1.0,0.0,1
0.5846605061275141,0.5476027488269295,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,1.0,0.0,1.0,0
0.9394125961300746,0.17979656810774242,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
0.04508566616675445,-0.8500607379059815,-0.42135583908925694,-0.14559196807483873,1.5800641996582339,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.06404696340868633,-1.291428154769006,-0.42135583908925694,-0.14559196807483873,-0.44714287142549713,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.6469429025317145,-0.6293770294744692,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.09382427882671773,-0.7764995017621441,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.07994484271425512,-1.5856730993443557,-1.5850951980109134,-0.14559196807483873,-0.44714287142549713,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,0.0,0
-1.3096063537752398,-1.5856730993443557,-1.197182078370361,-0.14559196807483873,-2.068908528292482,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.055413961420307134,-0.26157084875528214,0.35447040019184733,0.8560591034701734,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,1.0,0.0,1.0,1
